Tipologia_API;Zona;Data;Valore
sessionUploadTraffic;OWM Zona1;2020-06-03 00:00:00+02:00;1322500031.0
sessionUploadTraffic;OWM Zona9;2020-06-02 00:00:00+02:00;1939031794.0
sessionUploadTraffic;OWM Zona8;2020-06-02 00:00:00+02:00;2068511120.0
sessionUploadTraffic;OWM Zona7;2020-06-02 00:00:00+02:00;1857360015.0
sessionUploadTraffic;OWM Zona6;2020-06-02 00:00:00+02:00;1726158548.0
sessionUploadTraffic;OWM Zona5;2020-06-02 00:00:00+02:00;550485668.0
sessionUploadTraffic;OWM Zona4;2020-06-02 00:00:00+02:00;1025098377.0
sessionUploadTraffic;OWM Zona3;2020-06-02 00:00:00+02:00;1451690918.0
sessionUploadTraffic;OWM Zona2;2020-06-02 00:00:00+02:00;1226287238.0
sessionUploadTraffic;OWM Zona1;2020-06-02 00:00:00+02:00;1716259542.0
sessionUploadTraffic;OWM Zona9;2020-06-01 00:00:00+02:00;3868592575.0
sessionUploadTraffic;OWM Zona8;2020-06-01 00:00:00+02:00;2463279041.0
sessionUploadTraffic;OWM Zona7;2020-06-01 00:00:00+02:00;2069108579.0
sessionUploadTraffic;OWM Zona6;2020-06-01 00:00:00+02:00;6915337969.0
sessionUploadTraffic;OWM Zona5;2020-06-01 00:00:00+02:00;676172745.0
sessionUploadTraffic;OWM Zona4;2020-06-01 00:00:00+02:00;1530990979.0
sessionUploadTraffic;OWM Zona3;2020-06-01 00:00:00+02:00;2392018083.0
sessionUploadTraffic;OWM Zona2;2020-06-01 00:00:00+02:00;473599222.0
sessionUploadTraffic;OWM Zona1;2020-06-01 00:00:00+02:00;2070436423.0
sessionUploadTraffic;OWM Zona9;2020-05-31 00:00:00+02:00;3417400928.0
sessionUploadTraffic;OWM Zona8;2020-05-31 00:00:00+02:00;2315919011.0
sessionUploadTraffic;OWM Zona7;2020-05-31 00:00:00+02:00;1322126369.0
sessionUploadTraffic;OWM Zona6;2020-05-31 00:00:00+02:00;3775439795.0
sessionUploadTraffic;OWM Zona5;2020-05-31 00:00:00+02:00;819319910.0
sessionUploadTraffic;OWM Zona4;2020-05-31 00:00:00+02:00;1205348060.0
sessionUploadTraffic;OWM Zona3;2020-05-31 00:00:00+02:00;1599171411.0
sessionUploadTraffic;OWM Zona2;2020-05-31 00:00:00+02:00;1232672751.0
sessionUploadTraffic;OWM Zona1;2020-05-31 00:00:00+02:00;2551124987.0
sessionUploadTraffic;OWM Zona9;2020-05-30 00:00:00+02:00;4103438268.0
sessionUploadTraffic;OWM Zona8;2020-05-30 00:00:00+02:00;3311910509.0
sessionUploadTraffic;OWM Zona7;2020-05-30 00:00:00+02:00;3316188102.0
sessionUploadTraffic;OWM Zona6;2020-05-30 00:00:00+02:00;2305775311.0
sessionUploadTraffic;OWM Zona5;2020-05-30 00:00:00+02:00;916393763.0
sessionUploadTraffic;OWM Zona4;2020-05-30 00:00:00+02:00;1616810850.0
sessionUploadTraffic;OWM Zona3;2020-05-30 00:00:00+02:00;1389805211.0
sessionUploadTraffic;OWM Zona2;2020-05-30 00:00:00+02:00;666853835.0
sessionUploadTraffic;OWM Zona1;2020-05-30 00:00:00+02:00;3835897834.0
sessionUploadTraffic;OWM Zona9;2020-05-29 00:00:00+02:00;2706596976.0
sessionUploadTraffic;OWM Zona8;2020-05-29 00:00:00+02:00;2757123484.0
sessionUploadTraffic;OWM Zona7;2020-05-29 00:00:00+02:00;2726270312.0
sessionUploadTraffic;OWM Zona6;2020-05-29 00:00:00+02:00;2400029767.0
sessionUploadTraffic;OWM Zona5;2020-05-29 00:00:00+02:00;1195375619.0
sessionUploadTraffic;OWM Zona4;2020-05-29 00:00:00+02:00;1515513138.0
sessionUploadTraffic;OWM Zona3;2020-05-29 00:00:00+02:00;1715299880.0
sessionUploadTraffic;OWM Zona2;2020-05-29 00:00:00+02:00;1843017332.0
sessionUploadTraffic;OWM Zona1;2020-05-29 00:00:00+02:00;2264823623.0
sessionUploadTraffic;OWM Zona9;2020-05-28 00:00:00+02:00;2546229825.0
sessionUploadTraffic;OWM Zona8;2020-05-28 00:00:00+02:00;1834314158.0
sessionUploadTraffic;OWM Zona7;2020-05-28 00:00:00+02:00;3517129917.0
sessionUploadTraffic;OWM Zona6;2020-05-28 00:00:00+02:00;2788504331.0
sessionUploadTraffic;OWM Zona5;2020-05-28 00:00:00+02:00;1136150672.0
sessionUploadTraffic;OWM Zona4;2020-05-28 00:00:00+02:00;4843164055.0
sessionUploadTraffic;OWM Zona3;2020-05-28 00:00:00+02:00;1710263444.0
sessionUploadTraffic;OWM Zona2;2020-05-28 00:00:00+02:00;2103917070.0
sessionUploadTraffic;OWM Zona1;2020-05-28 00:00:00+02:00;1869888885.0
sessionUploadTraffic;OWM Zona9;2020-05-27 00:00:00+02:00;3820797016.0
sessionUploadTraffic;OWM Zona8;2020-05-27 00:00:00+02:00;2240235827.0
sessionUploadTraffic;OWM Zona7;2020-05-27 00:00:00+02:00;3066221799.0
sessionUploadTraffic;OWM Zona6;2020-05-27 00:00:00+02:00;2303485438.0
sessionUploadTraffic;OWM Zona5;2020-05-27 00:00:00+02:00;1418294614.0
sessionUploadTraffic;OWM Zona4;2020-05-27 00:00:00+02:00;2258684116.0
sessionUploadTraffic;OWM Zona3;2020-05-27 00:00:00+02:00;1990147306.0
sessionUploadTraffic;OWM Zona2;2020-05-27 00:00:00+02:00;1175486640.0
sessionUploadTraffic;OWM Zona1;2020-05-27 00:00:00+02:00;3440206616.0
sessionUploadTraffic;OWM Zona9;2020-05-26 00:00:00+02:00;2331727916.0
sessionUploadTraffic;OWM Zona8;2020-05-26 00:00:00+02:00;1897959230.0
sessionUploadTraffic;OWM Zona7;2020-05-26 00:00:00+02:00;2268348441.0
sessionUploadTraffic;OWM Zona6;2020-05-26 00:00:00+02:00;2825667279.0
sessionUploadTraffic;OWM Zona5;2020-05-26 00:00:00+02:00;761685722.0
sessionUploadTraffic;OWM Zona4;2020-05-26 00:00:00+02:00;1798657410.0
sessionUploadTraffic;OWM Zona3;2020-05-26 00:00:00+02:00;1829362212.0
sessionUploadTraffic;OWM Zona2;2020-05-26 00:00:00+02:00;1025758625.0
sessionUploadTraffic;OWM Zona1;2020-05-26 00:00:00+02:00;2921562569.0
sessionUploadTraffic;OWM Zona9;2020-05-25 00:00:00+02:00;2778783440.0
sessionUploadTraffic;OWM Zona8;2020-05-25 00:00:00+02:00;1695088075.0
sessionUploadTraffic;OWM Zona7;2020-05-25 00:00:00+02:00;6119340209.0
sessionUploadTraffic;OWM Zona6;2020-05-25 00:00:00+02:00;3387069897.0
sessionUploadTraffic;OWM Zona5;2020-05-25 00:00:00+02:00;448862133.0
sessionUploadTraffic;OWM Zona4;2020-05-25 00:00:00+02:00;2641752482.0
sessionUploadTraffic;OWM Zona3;2020-05-25 00:00:00+02:00;1780213379.0
sessionUploadTraffic;OWM Zona2;2020-05-25 00:00:00+02:00;793733771.0
sessionUploadTraffic;OWM Zona1;2020-05-25 00:00:00+02:00;2256286209.0
sessionUploadTraffic;OWM Zona9;2020-05-24 00:00:00+02:00;3070620408.0
sessionUploadTraffic;OWM Zona8;2020-05-24 00:00:00+02:00;1302192326.0
sessionUploadTraffic;OWM Zona7;2020-05-24 00:00:00+02:00;4554893824.0
sessionUploadTraffic;OWM Zona6;2020-05-24 00:00:00+02:00;3961485817.0
sessionUploadTraffic;OWM Zona5;2020-05-24 00:00:00+02:00;754289994.0
sessionUploadTraffic;OWM Zona4;2020-05-24 00:00:00+02:00;2014298656.0
sessionUploadTraffic;OWM Zona3;2020-05-24 00:00:00+02:00;1221085363.0
sessionUploadTraffic;OWM Zona2;2020-05-24 00:00:00+02:00;1367952041.0
sessionUploadTraffic;OWM Zona1;2020-05-24 00:00:00+02:00;2506850810.0
sessionUploadTraffic;OWM Zona9;2020-05-23 00:00:00+02:00;1747946306.0
sessionUploadTraffic;OWM Zona8;2020-05-23 00:00:00+02:00;1908996761.0
sessionUploadTraffic;OWM Zona7;2020-05-23 00:00:00+02:00;4635836635.0
sessionUploadTraffic;OWM Zona6;2020-05-23 00:00:00+02:00;2024343933.0
sessionUploadTraffic;OWM Zona5;2020-05-23 00:00:00+02:00;616490284.0
sessionUploadTraffic;OWM Zona4;2020-05-23 00:00:00+02:00;1545874689.0
sessionUploadTraffic;OWM Zona3;2020-05-23 00:00:00+02:00;1910237964.0
sessionUploadTraffic;OWM Zona2;2020-05-23 00:00:00+02:00;783876999.0
sessionUploadTraffic;OWM Zona1;2020-05-23 00:00:00+02:00;3145625512.0
sessionUploadTraffic;OWM Zona9;2020-05-22 00:00:00+02:00;2156316682.0
sessionUploadTraffic;OWM Zona8;2020-05-22 00:00:00+02:00;1725993800.0
sessionUploadTraffic;OWM Zona7;2020-05-22 00:00:00+02:00;3150042009.0
sessionUploadTraffic;OWM Zona6;2020-05-22 00:00:00+02:00;3096258818.0
sessionUploadTraffic;OWM Zona5;2020-05-22 00:00:00+02:00;1235046972.0
sessionUploadTraffic;OWM Zona4;2020-05-22 00:00:00+02:00;1363400465.0
sessionUploadTraffic;OWM Zona3;2020-05-22 00:00:00+02:00;1566456922.0
sessionUploadTraffic;OWM Zona2;2020-05-22 00:00:00+02:00;605992104.0
sessionUploadTraffic;OWM Zona1;2020-05-22 00:00:00+02:00;1778035955.0
sessionUploadTraffic;OWM Zona9;2020-05-21 00:00:00+02:00;2585483254.0
sessionUploadTraffic;OWM Zona8;2020-05-21 00:00:00+02:00;1565800993.0
sessionUploadTraffic;OWM Zona7;2020-05-21 00:00:00+02:00;2497782724.0
sessionUploadTraffic;OWM Zona6;2020-05-21 00:00:00+02:00;2724645074.0
sessionUploadTraffic;OWM Zona5;2020-05-21 00:00:00+02:00;945521069.0
sessionUploadTraffic;OWM Zona4;2020-05-21 00:00:00+02:00;2161455154.0
sessionUploadTraffic;OWM Zona3;2020-05-21 00:00:00+02:00;1296605766.0
sessionUploadTraffic;OWM Zona2;2020-05-21 00:00:00+02:00;809364047.0
sessionUploadTraffic;OWM Zona1;2020-05-21 00:00:00+02:00;3007398917.0
sessionUploadTraffic;OWM Zona9;2020-05-20 00:00:00+02:00;2664125447.0
sessionUploadTraffic;OWM Zona8;2020-05-20 00:00:00+02:00;2421573482.0
sessionUploadTraffic;OWM Zona7;2020-05-20 00:00:00+02:00;3645169649.0
sessionUploadTraffic;OWM Zona6;2020-05-20 00:00:00+02:00;3227111920.0
sessionUploadTraffic;OWM Zona5;2020-05-20 00:00:00+02:00;683115653.0
sessionUploadTraffic;OWM Zona4;2020-05-20 00:00:00+02:00;2177750203.0
sessionUploadTraffic;OWM Zona3;2020-05-20 00:00:00+02:00;1956405410.0
sessionUploadTraffic;OWM Zona2;2020-05-20 00:00:00+02:00;707643832.0
sessionUploadTraffic;OWM Zona1;2020-05-20 00:00:00+02:00;2103076707.0
sessionUploadTraffic;OWM Zona9;2020-05-19 00:00:00+02:00;2163565865.0
sessionUploadTraffic;OWM Zona8;2020-05-19 00:00:00+02:00;1855604552.0
sessionUploadTraffic;OWM Zona7;2020-05-19 00:00:00+02:00;2876693607.0
sessionUploadTraffic;OWM Zona6;2020-05-19 00:00:00+02:00;1478224346.0
sessionUploadTraffic;OWM Zona5;2020-05-19 00:00:00+02:00;602508676.0
sessionUploadTraffic;OWM Zona4;2020-05-19 00:00:00+02:00;1359259236.0
sessionUploadTraffic;OWM Zona3;2020-05-19 00:00:00+02:00;1247975300.0
sessionUploadTraffic;OWM Zona2;2020-05-19 00:00:00+02:00;1129964035.0
sessionUploadTraffic;OWM Zona1;2020-05-19 00:00:00+02:00;1193143657.0
sessionUploadTraffic;OWM Zona9;2020-05-18 00:00:00+02:00;1998631051.0
sessionUploadTraffic;OWM Zona8;2020-05-18 00:00:00+02:00;3999710681.0
sessionUploadTraffic;OWM Zona7;2020-05-18 00:00:00+02:00;3918969603.0
sessionUploadTraffic;OWM Zona6;2020-05-18 00:00:00+02:00;2414895531.0
sessionUploadTraffic;OWM Zona5;2020-05-18 00:00:00+02:00;1083227488.0
sessionUploadTraffic;OWM Zona4;2020-05-18 00:00:00+02:00;3020407504.0
sessionUploadTraffic;OWM Zona3;2020-05-18 00:00:00+02:00;1394774257.0
sessionUploadTraffic;OWM Zona2;2020-05-18 00:00:00+02:00;750968985.0
sessionUploadTraffic;OWM Zona1;2020-05-18 00:00:00+02:00;1338977740.0
sessionUploadTraffic;OWM Zona9;2020-05-17 00:00:00+02:00;2744399135.0
sessionUploadTraffic;OWM Zona8;2020-05-17 00:00:00+02:00;2987838200.0
sessionUploadTraffic;OWM Zona7;2020-05-17 00:00:00+02:00;4344927016.0
sessionUploadTraffic;OWM Zona6;2020-05-17 00:00:00+02:00;2898883017.0
sessionUploadTraffic;OWM Zona5;2020-05-17 00:00:00+02:00;1948527540.0
sessionUploadTraffic;OWM Zona4;2020-05-17 00:00:00+02:00;1561146038.0
sessionUploadTraffic;OWM Zona3;2020-05-17 00:00:00+02:00;1630944617.0
sessionUploadTraffic;OWM Zona2;2020-05-17 00:00:00+02:00;607745161.0
sessionUploadTraffic;OWM Zona1;2020-05-17 00:00:00+02:00;1487202565.0
sessionUploadTraffic;OWM Zona9;2020-05-16 00:00:00+02:00;3277566192.0
sessionUploadTraffic;OWM Zona8;2020-05-16 00:00:00+02:00;2178708732.0
sessionUploadTraffic;OWM Zona7;2020-05-16 00:00:00+02:00;1799761736.0
sessionUploadTraffic;OWM Zona6;2020-05-16 00:00:00+02:00;4450150515.0
sessionUploadTraffic;OWM Zona5;2020-05-16 00:00:00+02:00;979585466.0
sessionUploadTraffic;OWM Zona4;2020-05-16 00:00:00+02:00;3153253938.0
sessionUploadTraffic;OWM Zona3;2020-05-16 00:00:00+02:00;1349232283.0
sessionUploadTraffic;OWM Zona2;2020-05-16 00:00:00+02:00;720591620.0
sessionUploadTraffic;OWM Zona1;2020-05-16 00:00:00+02:00;1771780042.0
sessionUploadTraffic;OWM Zona9;2020-05-15 00:00:00+02:00;2767149485.0
sessionUploadTraffic;OWM Zona8;2020-05-15 00:00:00+02:00;2292242219.0
sessionUploadTraffic;OWM Zona7;2020-05-15 00:00:00+02:00;1652956174.0
sessionUploadTraffic;OWM Zona6;2020-05-15 00:00:00+02:00;1813074122.0
sessionUploadTraffic;OWM Zona5;2020-05-15 00:00:00+02:00;1024292271.0
sessionUploadTraffic;OWM Zona4;2020-05-15 00:00:00+02:00;3663726977.0
sessionUploadTraffic;OWM Zona3;2020-05-15 00:00:00+02:00;1519321305.0
sessionUploadTraffic;OWM Zona2;2020-05-15 00:00:00+02:00;702995182.0
sessionUploadTraffic;OWM Zona1;2020-05-15 00:00:00+02:00;988889066.0
sessionUploadTraffic;OWM Zona9;2020-05-14 00:00:00+02:00;2767016399.0
sessionUploadTraffic;OWM Zona8;2020-05-14 00:00:00+02:00;2125491704.0
sessionUploadTraffic;OWM Zona7;2020-05-14 00:00:00+02:00;2607980496.0
sessionUploadTraffic;OWM Zona6;2020-05-14 00:00:00+02:00;2471310972.0
sessionUploadTraffic;OWM Zona5;2020-05-14 00:00:00+02:00;864416024.0
sessionUploadTraffic;OWM Zona4;2020-05-14 00:00:00+02:00;2102295670.0
sessionUploadTraffic;OWM Zona3;2020-05-14 00:00:00+02:00;1626398963.0
sessionUploadTraffic;OWM Zona2;2020-05-14 00:00:00+02:00;990247272.0
sessionUploadTraffic;OWM Zona1;2020-05-14 00:00:00+02:00;1583698039.0
sessionUploadTraffic;OWM Zona9;2020-05-13 00:00:00+02:00;1634925235.0
sessionUploadTraffic;OWM Zona8;2020-05-13 00:00:00+02:00;1579369874.0
sessionUploadTraffic;OWM Zona7;2020-05-13 00:00:00+02:00;3242490553.0
sessionUploadTraffic;OWM Zona6;2020-05-13 00:00:00+02:00;2482293091.0
sessionUploadTraffic;OWM Zona5;2020-05-13 00:00:00+02:00;734111221.0
sessionUploadTraffic;OWM Zona4;2020-05-13 00:00:00+02:00;3867508315.0
sessionUploadTraffic;OWM Zona3;2020-05-13 00:00:00+02:00;1753773568.0
sessionUploadTraffic;OWM Zona2;2020-05-13 00:00:00+02:00;832017301.0
sessionUploadTraffic;OWM Zona1;2020-05-13 00:00:00+02:00;1654762825.0
sessionUploadTraffic;OWM Zona9;2020-05-12 00:00:00+02:00;3270015035.0
sessionUploadTraffic;OWM Zona8;2020-05-12 00:00:00+02:00;3064063426.0
sessionUploadTraffic;OWM Zona7;2020-05-12 00:00:00+02:00;3124055659.0
sessionUploadTraffic;OWM Zona6;2020-05-12 00:00:00+02:00;2500066766.0
sessionUploadTraffic;OWM Zona5;2020-05-12 00:00:00+02:00;921588512.0
sessionUploadTraffic;OWM Zona4;2020-05-12 00:00:00+02:00;3020489852.0
sessionUploadTraffic;OWM Zona3;2020-05-12 00:00:00+02:00;2567868881.0
sessionUploadTraffic;OWM Zona2;2020-05-12 00:00:00+02:00;645554202.0
sessionUploadTraffic;OWM Zona1;2020-05-12 00:00:00+02:00;2586111781.0
sessionUploadTraffic;OWM Zona9;2020-05-11 00:00:00+02:00;1934874242.0
sessionUploadTraffic;OWM Zona8;2020-05-11 00:00:00+02:00;2339821156.0
sessionUploadTraffic;OWM Zona7;2020-05-11 00:00:00+02:00;1988343774.0
sessionUploadTraffic;OWM Zona6;2020-05-11 00:00:00+02:00;1692167471.0
sessionUploadTraffic;OWM Zona5;2020-05-11 00:00:00+02:00;1210838332.0
sessionUploadTraffic;OWM Zona4;2020-05-11 00:00:00+02:00;4232975712.0
sessionUploadTraffic;OWM Zona3;2020-05-11 00:00:00+02:00;1613878587.0
sessionUploadTraffic;OWM Zona2;2020-05-11 00:00:00+02:00;490229339.0
sessionUploadTraffic;OWM Zona1;2020-05-11 00:00:00+02:00;901623318.0
sessionUploadTraffic;OWM Zona9;2020-05-10 00:00:00+02:00;4285229309.0
sessionUploadTraffic;OWM Zona8;2020-05-10 00:00:00+02:00;1934315170.0
sessionUploadTraffic;OWM Zona7;2020-05-10 00:00:00+02:00;1672268623.0
sessionUploadTraffic;OWM Zona6;2020-05-10 00:00:00+02:00;3637724299.0
sessionUploadTraffic;OWM Zona5;2020-05-10 00:00:00+02:00;923095565.0
sessionUploadTraffic;OWM Zona4;2020-05-10 00:00:00+02:00;5183298511.0
sessionUploadTraffic;OWM Zona3;2020-05-10 00:00:00+02:00;1738300174.0
sessionUploadTraffic;OWM Zona2;2020-05-10 00:00:00+02:00;542543848.0
sessionUploadTraffic;OWM Zona1;2020-05-10 00:00:00+02:00;1929574966.0
sessionUploadTraffic;OWM Zona9;2020-05-09 00:00:00+02:00;3963951857.0
sessionUploadTraffic;OWM Zona8;2020-05-09 00:00:00+02:00;2521064682.0
sessionUploadTraffic;OWM Zona7;2020-05-09 00:00:00+02:00;2151447200.0
sessionUploadTraffic;OWM Zona6;2020-05-09 00:00:00+02:00;4821633569.0
sessionUploadTraffic;OWM Zona5;2020-05-09 00:00:00+02:00;1208635238.0
sessionUploadTraffic;OWM Zona4;2020-05-09 00:00:00+02:00;2504006434.0
sessionUploadTraffic;OWM Zona3;2020-05-09 00:00:00+02:00;2835419475.0
sessionUploadTraffic;OWM Zona2;2020-05-09 00:00:00+02:00;902299104.0
sessionUploadTraffic;OWM Zona1;2020-05-09 00:00:00+02:00;2244483861.0
sessionUploadTraffic;OWM Zona9;2020-05-08 00:00:00+02:00;3499447963.0
sessionUploadTraffic;OWM Zona8;2020-05-08 00:00:00+02:00;4159958624.0
sessionUploadTraffic;OWM Zona7;2020-05-08 00:00:00+02:00;2182889356.0
sessionUploadTraffic;OWM Zona6;2020-05-08 00:00:00+02:00;3269717378.0
sessionUploadTraffic;OWM Zona5;2020-05-08 00:00:00+02:00;1025122414.0
sessionUploadTraffic;OWM Zona4;2020-05-08 00:00:00+02:00;4439194984.0
sessionUploadTraffic;OWM Zona3;2020-05-08 00:00:00+02:00;4107861829.0
sessionUploadTraffic;OWM Zona2;2020-05-08 00:00:00+02:00;770195874.0
sessionUploadTraffic;OWM Zona1;2020-05-08 00:00:00+02:00;1804540524.0
sessionUploadTraffic;OWM Zona9;2020-05-07 00:00:00+02:00;4633576335.0
sessionUploadTraffic;OWM Zona8;2020-05-07 00:00:00+02:00;2976586523.0
sessionUploadTraffic;OWM Zona7;2020-05-07 00:00:00+02:00;7702267609.0
sessionUploadTraffic;OWM Zona6;2020-05-07 00:00:00+02:00;2963841514.0
sessionUploadTraffic;OWM Zona5;2020-05-07 00:00:00+02:00;1562397980.0
sessionUploadTraffic;OWM Zona4;2020-05-07 00:00:00+02:00;2924875787.0
sessionUploadTraffic;OWM Zona3;2020-05-07 00:00:00+02:00;5032736072.0
sessionUploadTraffic;OWM Zona2;2020-05-07 00:00:00+02:00;553874548.0
sessionUploadTraffic;OWM Zona1;2020-05-07 00:00:00+02:00;2863139599.0
sessionUploadTraffic;OWM Zona9;2020-05-06 00:00:00+02:00;3177561726.0
sessionUploadTraffic;OWM Zona8;2020-05-06 00:00:00+02:00;3841059082.0
sessionUploadTraffic;OWM Zona7;2020-05-06 00:00:00+02:00;3760864998.0
sessionUploadTraffic;OWM Zona6;2020-05-06 00:00:00+02:00;3336122734.0
sessionUploadTraffic;OWM Zona5;2020-05-06 00:00:00+02:00;1051592548.0
sessionUploadTraffic;OWM Zona4;2020-05-06 00:00:00+02:00;8556692984.0
sessionUploadTraffic;OWM Zona3;2020-05-06 00:00:00+02:00;2929498503.0
sessionUploadTraffic;OWM Zona2;2020-05-06 00:00:00+02:00;1080870684.0
sessionUploadTraffic;OWM Zona1;2020-05-06 00:00:00+02:00;1552333706.0
sessionUploadTraffic;OWM Zona9;2020-05-05 00:00:00+02:00;4248264824.0
sessionUploadTraffic;OWM Zona8;2020-05-05 00:00:00+02:00;2627768030.0
sessionUploadTraffic;OWM Zona7;2020-05-05 00:00:00+02:00;2912847987.0
sessionUploadTraffic;OWM Zona6;2020-05-05 00:00:00+02:00;2666581138.0
sessionUploadTraffic;OWM Zona5;2020-05-05 00:00:00+02:00;1160731596.0
sessionUploadTraffic;OWM Zona4;2020-05-05 00:00:00+02:00;9911521930.0
sessionUploadTraffic;OWM Zona3;2020-05-05 00:00:00+02:00;1514775520.0
sessionUploadTraffic;OWM Zona2;2020-05-05 00:00:00+02:00;1415845092.0
sessionUploadTraffic;OWM Zona1;2020-05-05 00:00:00+02:00;11731648654.0
sessionUploadTraffic;OWM Zona9;2020-05-04 00:00:00+02:00;4243072134.0
sessionUploadTraffic;OWM Zona8;2020-05-04 00:00:00+02:00;2651082287.0
sessionUploadTraffic;OWM Zona7;2020-05-04 00:00:00+02:00;5662055067.0
sessionUploadTraffic;OWM Zona6;2020-05-04 00:00:00+02:00;4739759771.0
sessionUploadTraffic;OWM Zona5;2020-05-04 00:00:00+02:00;4049352967.0
sessionUploadTraffic;OWM Zona4;2020-05-04 00:00:00+02:00;12696814423.0
sessionUploadTraffic;OWM Zona3;2020-05-04 00:00:00+02:00;2147566595.0
sessionUploadTraffic;OWM Zona2;2020-05-04 00:00:00+02:00;2983645555.0
sessionUploadTraffic;OWM Zona1;2020-05-04 00:00:00+02:00;8942794836.0
sessionUploadTraffic;OWM Zona9;2020-05-03 00:00:00+02:00;3846497850.0
sessionUploadTraffic;OWM Zona8;2020-05-03 00:00:00+02:00;1098840360.0
sessionUploadTraffic;OWM Zona7;2020-05-03 00:00:00+02:00;2817284298.0
sessionUploadTraffic;OWM Zona6;2020-05-03 00:00:00+02:00;7129944518.0
sessionUploadTraffic;OWM Zona5;2020-05-03 00:00:00+02:00;996542272.0
sessionUploadTraffic;OWM Zona4;2020-05-03 00:00:00+02:00;4332563752.0
sessionUploadTraffic;OWM Zona3;2020-05-03 00:00:00+02:00;3781865950.0
sessionUploadTraffic;OWM Zona2;2020-05-03 00:00:00+02:00;718458459.0
sessionUploadTraffic;OWM Zona1;2020-05-03 00:00:00+02:00;1445671541.0
sessionUploadTraffic;OWM Zona9;2020-05-02 00:00:00+02:00;5091596878.0
sessionUploadTraffic;OWM Zona8;2020-05-02 00:00:00+02:00;940952454.0
sessionUploadTraffic;OWM Zona7;2020-05-02 00:00:00+02:00;6446324982.0
sessionUploadTraffic;OWM Zona6;2020-05-02 00:00:00+02:00;6187201839.0
sessionUploadTraffic;OWM Zona5;2020-05-02 00:00:00+02:00;1508197379.0
sessionUploadTraffic;OWM Zona4;2020-05-02 00:00:00+02:00;4963316659.0
sessionUploadTraffic;OWM Zona3;2020-05-02 00:00:00+02:00;2435625686.0
sessionUploadTraffic;OWM Zona2;2020-05-02 00:00:00+02:00;618339079.0
sessionUploadTraffic;OWM Zona1;2020-05-02 00:00:00+02:00;758944201.0
sessionUploadTraffic;OWM Zona9;2020-05-01 00:00:00+02:00;3237878678.0
sessionUploadTraffic;OWM Zona8;2020-05-01 00:00:00+02:00;1451563102.0
sessionUploadTraffic;OWM Zona7;2020-05-01 00:00:00+02:00;7053493848.0
sessionUploadTraffic;OWM Zona6;2020-05-01 00:00:00+02:00;6147260202.0
sessionUploadTraffic;OWM Zona5;2020-05-01 00:00:00+02:00;1470836303.0
sessionUploadTraffic;OWM Zona4;2020-05-01 00:00:00+02:00;4837696831.0
sessionUploadTraffic;OWM Zona3;2020-05-01 00:00:00+02:00;2236657901.0
sessionUploadTraffic;OWM Zona2;2020-05-01 00:00:00+02:00;978949647.0
sessionUploadTraffic;OWM Zona1;2020-05-01 00:00:00+02:00;1305882170.0
sessionUploadTraffic;OWM Zona9;2020-04-30 00:00:00+02:00;3815522910.0
sessionUploadTraffic;OWM Zona8;2020-04-30 00:00:00+02:00;1229796195.0
sessionUploadTraffic;OWM Zona7;2020-04-30 00:00:00+02:00;5318643033.0
sessionUploadTraffic;OWM Zona6;2020-04-30 00:00:00+02:00;5194878009.0
sessionUploadTraffic;OWM Zona5;2020-04-30 00:00:00+02:00;1411846369.0
sessionUploadTraffic;OWM Zona4;2020-04-30 00:00:00+02:00;5994786116.0
sessionUploadTraffic;OWM Zona3;2020-04-30 00:00:00+02:00;1996773221.0
sessionUploadTraffic;OWM Zona2;2020-04-30 00:00:00+02:00;537676329.0
sessionUploadTraffic;OWM Zona1;2020-04-30 00:00:00+02:00;497614633.0
sessionUploadTraffic;OWM Zona9;2020-04-29 00:00:00+02:00;4458477341.0
sessionUploadTraffic;OWM Zona8;2020-04-29 00:00:00+02:00;2709490458.0
sessionUploadTraffic;OWM Zona7;2020-04-29 00:00:00+02:00;2722381793.0
sessionUploadTraffic;OWM Zona6;2020-04-29 00:00:00+02:00;3817113663.0
sessionUploadTraffic;OWM Zona5;2020-04-29 00:00:00+02:00;1857735075.0
sessionUploadTraffic;OWM Zona4;2020-04-29 00:00:00+02:00;3603515924.0
sessionUploadTraffic;OWM Zona3;2020-04-29 00:00:00+02:00;3013502971.0
sessionUploadTraffic;OWM Zona2;2020-04-29 00:00:00+02:00;733352523.0
sessionUploadTraffic;OWM Zona1;2020-04-29 00:00:00+02:00;1854050289.0
sessionUploadTraffic;OWM Zona9;2020-04-28 00:00:00+02:00;5403751770.0
sessionUploadTraffic;OWM Zona8;2020-04-28 00:00:00+02:00;2663341766.0
sessionUploadTraffic;OWM Zona7;2020-04-28 00:00:00+02:00;3303784655.0
sessionUploadTraffic;OWM Zona6;2020-04-28 00:00:00+02:00;3441974269.0
sessionUploadTraffic;OWM Zona5;2020-04-28 00:00:00+02:00;1060395693.0
sessionUploadTraffic;OWM Zona4;2020-04-28 00:00:00+02:00;6455064982.0
sessionUploadTraffic;OWM Zona3;2020-04-28 00:00:00+02:00;3021722517.0
sessionUploadTraffic;OWM Zona2;2020-04-28 00:00:00+02:00;1589869966.0
sessionUploadTraffic;OWM Zona1;2020-04-28 00:00:00+02:00;2525595948.0
sessionUploadTraffic;OWM Zona9;2020-04-27 00:00:00+02:00;5596093118.0
